sym,date,open,high,low,close,volume
CVX,2025.06.25,138.91,139.67,138.03,138.73,7386100
CVX,2025.06.26,139.19,140.52,138.9,139.9,7415700
CVX,2025.06.27,140.01,140.13,138.09,139.27,9213500
CVX,2025.06.30,138.55,139.57,137.93,138.69,6980300
CVX,2025.07.01,138.84,141.68,138.03,141.0,8508200
CVX,2025.07.02,142.39,143.36,140.9,143.33,8228700
CVX,2025.07.03,143.2,144.3,142.73,143.71,5173300
CVX,2025.07.07,142.77,143.52,141.01,142.77,9460900
CVX,2025.07.08,142.69,148.43,142.63,148.43,14082100
CVX,2025.07.09,148.14,149.12,147.69,148.21,9495900
CVX,2025.07.10,147.99,150.4,146.92,149.33,8395100
CVX,2025.07.11,149.44,150.99,148.75,150.43,8333200
CVX,2025.07.14,150.03,150.03,146.39,146.89,10706300
CVX,2025.07.15,146.84,147.53,145.53,145.96,7346300
CVX,2025.07.16,146.02,146.72,144.53,145.21,7923400
CVX,2025.07.17,144.48,147.07,143.93,146.63,8359600
CVX,2025.07.18,150.15,151.01,141.93,145.33,45782600
CVX,2025.07.21,146.45,146.91,144.45,144.98,17982200
CVX,2025.07.22,144.57,146.2,143.82,145.33,26196500
CVX,2025.07.23,146.17,148.33,145.74,148.31,13162800
CVX,2025.07.24,147.89,151.1,147.42,150.94,15701000
CVX,2025.07.25,150.94,151.29,149.12,149.98,7875500
CVX,2025.07.28,150.52,151.63,150.08,151.37,8755400
CVX,2025.07.29,151.76,152.27,150.57,152.1,6446000
CVX,2025.07.30,151.24,151.4,147.9,148.74,9191700
CVX,2025.07.31,147.23,149.1,146.39,146.88,10237100
CVX,2025.08.01,147.75,149.79,145.63,146.64,10706500
CVX,2025.08.04,146.5,147.3,145.11,146.3,10116600
CVX,2025.08.05,146.29,148.29,145.19,148.23,8604100
CVX,2025.08.06,149.63,150.29,147.44,147.98,7840900
CVX,2025.08.07,148.96,150.28,148.03,148.35,6510400
CVX,2025.08.08,149.15,150.86,148.68,150.14,6332800
CVX,2025.08.11,150.46,151.03,148.18,148.63,6169700
CVX,2025.08.12,149.25,151.15,148.54,149.59,6641600
