sym,date,open,high,low,close,volume
META,2024.09.17,535.48,539.96,528.48,534.2,11690800
META,2024.09.18,534.95,542.05,531.79,535.83,10323500
META,2024.09.19,547.83,559.85,544.36,556.89,15647000
META,2024.09.20,557.79,562.27,554.1,559.13,22066800
META,2024.09.23,567.25,571.71,560.19,562.18,12830700
META,2024.09.24,564.44,565.51,552.0,561.11,12993000
META,2024.09.25,561.82,574.6,561.5,566.07,16543400
META,2024.09.26,573.46,575.12,560.13,565.6,14400800
META,2024.09.27,567.85,568.59,562.28,565.12,9398400
META,2024.09.30,565.46,572.41,562.57,570.18,12792300
META,2024.10.01,575.7,580.74,567.85,574.19,15259300
META,2024.10.02,572.59,573.73,567.09,570.55,6524700
META,2024.10.03,567.9,581.06,566.49,580.47,11581000
META,2024.10.04,581.43,594.49,579.14,593.59,14169500
META,2024.10.07,595.86,600.57,581.73,582.47,12014200
META,2024.10.08,587.36,591.22,583.66,590.55,7857400
META,2024.10.09,591.65,592.04,579.31,588.18,9529700
META,2024.10.10,585.25,587.9,580.22,581.53,7740400
META,2024.10.11,582.52,588.88,580.41,587.62,8587100
META,2024.10.14,591.87,597.73,587.63,588.09,8252000
META,2024.10.15,587.83,588.28,577.85,583.96,9564200
META,2024.10.16,579.11,579.78,571.76,574.51,11268400
META,2024.10.17,581.03,582.66,572.93,574.65,8701200
META,2024.10.18,578.81,581.67,572.98,574.19,7694300
META,2024.10.21,573.76,574.96,566.86,572.89,8171900
META,2024.10.22,572.02,581.23,569.86,579.71,8544500
META,2024.10.23,577.68,582.69,560.28,561.47,14248400
META,2024.10.24,564.89,566.63,559.3,565.54,7184700
META,2024.10.25,571.66,579.0,569.46,570.99,11337900
META,2024.10.28,579.7,581.45,571.85,575.88,10925100
META,2024.10.29,577.86,591.33,573.13,590.94,13019100
META,2024.10.30,598.61,598.83,587.05,589.46,26864900
META,2024.10.31,582.69,587.57,560.79,565.34,26838400
META,2024.11.01,565.37,571.41,560.34,564.92,15303200
META,2024.11.04,561.87,566.45,555.69,558.47,12064600
META,2024.11.05,565.06,571.22,564.43,570.17,9775400
META,2024.11.06,560.53,570.74,552.98,569.79,18305400
META,2024.11.07,574.61,592.45,572.94,589.36,14653700
META,2024.11.08,589.21,590.76,582.21,587.01,9415700
META,2024.11.11,584.05,584.68,574.23,580.87,10209100
META,2024.11.12,586.22,597.29,578.09,582.51,16287700
META,2024.11.13,580.31,583.33,572.9,577.71,10757600
META,2024.11.14,574.72,578.47,570.75,574.88,11053700
META,2024.11.15,568.97,570.31,549.32,551.89,17712900
META,2024.11.18,554.84,557.69,547.92,552.21,14327300
META,2024.11.19,549.68,559.21,548.43,558.88,9522400
META,2024.11.20,560.71,564.11,552.01,563.29,9797300
META,2024.11.21,567.27,567.75,546.88,560.87,11154700
META,2024.11.22,561.33,561.6,552.4,556.93,9164000
META,2024.11.25,559.88,570.33,554.19,562.88,13599800
META,2024.11.26,563.77,575.22,562.97,571.28,10356600
META,2024.11.27,572.62,572.71,561.87,566.95,7200200
